timestamp,solar_kw,wind_kw,demand_kw,battery_percent,temperature_c,fuel_liters,weather,scenario
2025-06-10 09:00:00,0.0,36.2,67.8,20.9,-24.5,0.0,Clear,normal
2025-06-10 10:00:00,0.0,22.0,60.1,15.0,-21.4,0.0,Snow,storm
2025-06-10 11:00:00,0.0,18.9,66.2,15.0,-24.3,0.0,Clear,storm
2025-06-10 12:00:00,0.0,0.3,66.1,15.0,-25.7,0.0,Clear,storm
2025-06-10 13:00:00,0.0,52.7,71.8,15.0,-23.5,0.0,Snow,storm
2025-06-10 14:00:00,0.0,2.7,67.5,15.0,-22.5,0.0,Cloudy,storm
2025-06-10 15:00:00,0.0,0.0,69.6,15.0,-26.8,0.0,Cloudy,storm
2025-06-10 16:00:00,0.0,0.1,71.2,15.0,-25.2,0.0,Clear,storm
2025-06-10 17:00:00,0.0,20.0,62.6,15.0,-22.7,0.0,Cloudy,storm
2025-06-10 18:00:00,0.0,120.0,62.1,36.3,-23.6,0.0,Cloudy,normal
2025-06-10 19:00:00,0.0,120.0,59.8,58.5,-21.8,0.0,Storm,normal
2025-06-10 20:00:00,0.0,0.0,61.1,34.0,-25.4,0.0,Cloudy,normal
2025-06-10 21:00:00,0.0,119.6,51.9,59.0,-21.1,0.0,Cloudy,normal
2025-06-10 22:00:00,0.0,120.0,62.6,80.1,-25.3,0.0,Storm,normal
2025-06-10 23:00:00,0.0,120.0,57.0,95.0,-19.1,0.0,Storm,normal
2025-06-11 00:00:00,0.0,48.0,58.1,91.0,-26.6,0.0,Cloudy,normal
2025-06-11 01:00:00,0.0,59.5,52.2,93.7,-25.2,0.0,Cloudy,normal
2025-06-11 02:00:00,0.0,44.4,55.3,89.3,-21.9,0.0,Clear,normal
2025-06-11 03:00:00,0.0,6.1,56.2,69.3,-19.2,0.0,Cloudy,normal
2025-06-11 04:00:00,0.0,120.0,60.4,91.2,-22.1,0.0,Storm,normal
2025-06-11 05:00:00,0.0,0.6,57.6,68.4,-21.6,0.0,Snow,normal
2025-06-11 06:00:00,0.0,55.1,53.8,68.9,-22.8,0.0,Clear,normal
2025-06-11 07:00:00,0.0,0.0,63.0,43.7,-25.1,0.0,Cloudy,normal
2025-06-11 08:00:00,0.0,120.0,68.5,62.7,-23.9,0.0,Storm,normal
2025-06-11 09:00:00,0.0,49.5,71.5,53.9,-25.5,0.0,Cloudy,normal
2025-06-11 10:00:00,0.0,0.0,65.0,27.8,-25.6,0.0,Snow,normal
2025-06-11 11:00:00,0.0,120.0,67.0,47.4,-21.9,0.0,Storm,normal
2025-06-11 12:00:00,0.0,25.4,71.8,28.8,-25.3,0.0,Clear,normal
2025-06-11 13:00:00,0.0,0.0,59.7,15.0,-22.1,0.0,Cloudy,storm
2025-06-11 14:00:00,0.0,120.0,66.2,34.8,-25.7,0.0,Storm,normal
2025-06-11 15:00:00,0.0,15.0,59.1,17.1,-22.2,0.0,Cloudy,normal
2025-06-11 16:00:00,0.0,1.6,63.6,15.0,-23.9,0.0,Cloudy,storm
2025-06-11 17:00:00,0.0,62.7,62.3,15.1,-19.7,0.0,Cloudy,normal
2025-06-11 18:00:00,0.0,0.1,59.3,15.0,-22.1,0.0,Clear,storm
2025-06-11 19:00:00,0.0,6.1,67.6,15.0,-20.1,0.0,Cloudy,storm
2025-06-11 20:00:00,0.0,120.0,72.0,32.7,-24.5,0.0,Storm,normal
2025-06-11 21:00:00,0.0,120.0,57.2,55.8,-22.7,0.0,Storm,normal
2025-06-11 22:00:00,0.0,16.3,57.4,39.3,-25.0,0.0,Clear,normal
2025-06-11 23:00:00,0.0,104.4,58.5,56.2,-23.7,0.0,Cloudy,normal
2025-06-12 00:00:00,0.0,120.0,64.3,76.7,-23.5,0.0,Storm,normal
2025-06-12 01:00:00,0.0,14.8,62.0,57.8,-24.5,0.0,Cloudy,normal
2025-06-12 02:00:00,0.0,1.3,53.4,37.0,-25.6,0.0,Snow,normal
2025-06-12 03:00:00,0.0,120.0,52.1,62.0,-26.1,0.0,Snow,normal
2025-06-12 04:00:00,0.0,0.0,59.5,38.2,-28.1,0.0,Snow,normal
2025-06-12 05:00:00,0.0,0.7,60.1,15.0,-25.3,0.0,Snow,storm
2025-06-12 06:00:00,0.0,0.0,49.8,15.0,-21.6,0.0,Clear,storm
2025-06-12 07:00:00,0.0,120.0,60.7,36.8,-26.5,0.0,Storm,normal
2025-06-12 08:00:00,0.0,40.4,62.3,28.1,-26.0,0.0,Cloudy,normal
2025-06-12 09:00:00,0.0,120.0,62.0,49.4,-19.0,0.0,Cloudy,normal
2025-06-12 10:00:00,0.0,1.0,68.2,22.6,-24.3,0.0,Snow,normal
2025-06-12 11:00:00,0.0,95.4,72.0,31.2,-22.2,0.0,Cloudy,normal
2025-06-12 12:00:00,0.0,103.7,64.0,45.8,-21.5,0.0,Cloudy,normal
2025-06-12 13:00:00,0.0,120.0,63.1,66.7,-21.5,0.0,Storm,normal
2025-06-12 14:00:00,0.0,120.0,74.6,83.4,-26.3,0.0,Clear,normal
2025-06-12 15:00:00,0.0,120.0,69.1,95.0,-23.5,0.0,Storm,normal
2025-06-12 16:00:00,0.0,49.9,69.7,87.1,-26.5,0.0,Cloudy,normal
2025-06-12 17:00:00,0.0,0.0,59.4,63.3,-17.6,0.0,Clear,normal
2025-06-12 18:00:00,0.0,76.0,76.3,63.2,-26.5,0.0,Clear,normal
2025-06-12 19:00:00,0.0,20.0,65.4,45.1,-25.3,0.0,Clear,normal
2025-06-12 20:00:00,0.0,17.1,62.3,27.0,-25.2,0.0,Cloudy,normal
2025-06-12 21:00:00,0.0,7.3,60.4,15.0,-26.2,0.0,Snow,storm
2025-06-12 22:00:00,0.0,17.1,53.7,15.0,-20.0,0.0,Cloudy,storm
2025-06-12 23:00:00,0.0,3.3,57.4,15.0,-17.6,0.0,Snow,storm
2025-06-13 00:00:00,0.0,120.0,59.7,37.2,-24.1,0.0,Storm,normal
2025-06-13 01:00:00,0.0,0.4,64.7,15.0,-26.0,0.0,Snow,storm
2025-06-13 02:00:00,0.0,120.0,52.8,39.7,-28.0,0.0,Storm,normal
2025-06-13 03:00:00,0.0,120.0,57.3,62.8,-23.6,0.0,Cloudy,normal
2025-06-13 04:00:00,0.0,120.0,64.7,83.2,-23.8,0.0,Storm,normal
2025-06-13 05:00:00,0.0,0.6,55.2,61.4,-24.5,0.0,Cloudy,normal
2025-06-13 06:00:00,0.0,5.6,56.5,41.0,-22.6,0.0,Snow,normal
2025-06-13 07:00:00,0.0,45.2,60.6,34.9,-22.2,0.0,Clear,normal
2025-06-13 08:00:00,0.0,34.5,63.3,23.4,-22.3,0.0,Clear,normal
2025-06-13 09:00:00,0.0,120.0,69.9,41.8,-23.8,0.0,Snow,normal
2025-06-13 10:00:00,0.0,34.8,66.1,29.3,-25.5,0.0,Snow,normal
2025-06-13 11:00:00,0.0,120.0,64.4,49.7,-21.6,0.0,Storm,normal
2025-06-13 12:00:00,0.0,0.7,68.7,22.6,-23.0,0.0,Snow,normal
2025-06-13 13:00:00,0.0,0.1,59.7,15.0,-21.1,0.0,Snow,storm
2025-06-13 14:00:00,0.0,4.7,61.0,15.0,-21.3,0.0,Cloudy,storm
2025-06-13 15:00:00,0.0,17.4,72.9,15.0,-26.2,0.0,Cloudy,storm
2025-06-13 16:00:00,0.0,120.0,66.0,34.8,-26.2,0.0,Storm,normal
2025-06-13 17:00:00,0.0,89.6,68.2,42.7,-24.7,0.0,Cloudy,normal
2025-06-13 18:00:00,0.0,0.0,72.3,15.0,-25.4,0.0,Clear,storm
2025-06-13 19:00:00,0.0,0.0,64.8,15.0,-21.4,0.0,Cloudy,storm
2025-06-13 20:00:00,0.0,23.0,66.4,15.0,-22.3,0.0,Clear,storm
2025-06-13 21:00:00,0.0,8.6,61.8,15.0,-20.6,0.0,Clear,storm
2025-06-13 22:00:00,0.0,25.2,66.4,15.0,-22.2,0.0,Cloudy,storm
2025-06-13 23:00:00,0.0,17.4,58.1,15.0,-22.6,0.0,Cloudy,storm
2025-06-14 00:00:00,0.0,120.0,53.8,39.4,-20.5,0.0,Storm,normal
2025-06-14 01:00:00,0.0,120.0,60.4,61.3,-22.1,0.0,Storm,normal
2025-06-14 02:00:00,0.0,5.8,54.9,41.6,-23.0,0.0,Cloudy,normal
2025-06-14 03:00:00,0.0,33.2,60.2,30.9,-19.9,0.0,Clear,normal
2025-06-14 04:00:00,0.0,13.4,55.7,15.0,-22.9,0.0,Cloudy,storm
2025-06-14 05:00:00,0.0,0.0,57.1,15.0,-23.8,0.0,Cloudy,storm
2025-06-14 06:00:00,0.0,6.9,55.9,15.0,-25.0,0.0,Clear,storm
2025-06-14 07:00:00,0.0,7.3,53.2,15.0,-21.6,0.0,Cloudy,storm
2025-06-14 08:00:00,0.0,2.9,68.1,15.0,-20.4,0.0,Cloudy,storm
2025-06-14 09:00:00,0.0,6.2,67.7,15.0,-23.3,0.0,Snow,storm
2025-06-14 10:00:00,0.0,14.4,63.1,15.0,-20.3,0.0,Cloudy,storm
2025-06-14 11:00:00,0.0,110.1,78.7,26.5,-27.5,0.0,Cloudy,normal
2025-06-14 12:00:00,0.0,4.0,66.8,15.0,-23.3,0.0,Snow,storm
2025-06-14 13:00:00,0.0,120.0,66.2,34.8,-23.3,0.0,Storm,normal
2025-06-14 14:00:00,0.0,0.7,63.4,15.0,-24.8,0.0,Cloudy,storm
2025-06-14 15:00:00,0.0,120.0,57.7,37.9,-17.9,0.0,Storm,normal
2025-06-14 16:00:00,0.0,73.3,62.6,41.9,-23.3,0.0,Snow,normal
2025-06-14 17:00:00,0.0,0.1,64.4,16.2,-24.1,0.0,Clear,normal
2025-06-14 18:00:00,0.0,13.2,64.2,15.0,-23.1,0.0,Clear,storm
2025-06-14 19:00:00,0.0,120.0,69.5,33.6,-27.6,0.0,Storm,normal
2025-06-14 20:00:00,0.0,0.8,70.6,15.0,-24.8,0.0,Snow,storm
2025-06-14 21:00:00,0.0,120.0,55.9,38.6,-21.0,0.0,Storm,normal
2025-06-14 22:00:00,0.0,117.7,66.8,57.4,-24.6,0.0,Cloudy,normal
2025-06-14 23:00:00,0.0,76.3,62.5,62.4,-25.0,0.0,Clear,normal
2025-06-15 00:00:00,0.0,102.7,52.6,80.9,-20.4,0.0,Clear,normal
2025-06-15 01:00:00,0.0,12.2,57.1,62.9,-20.3,0.0,Snow,normal
2025-06-15 02:00:00,0.0,1.0,57.7,40.2,-22.1,0.0,Clear,normal
2025-06-15 03:00:00,0.0,38.1,64.9,29.5,-24.3,0.0,Clear,normal
2025-06-15 04:00:00,0.0,84.4,62.1,37.7,-23.8,0.0,Snow,normal
2025-06-15 05:00:00,0.0,120.0,60.3,59.7,-25.0,0.0,Cloudy,normal
2025-06-15 06:00:00,0.0,120.0,67.5,79.0,-25.5,0.0,Cloudy,normal
2025-06-15 07:00:00,0.0,120.0,62.8,95.0,-25.6,0.0,Clear,normal
2025-06-15 08:00:00,0.0,0.0,70.0,67.0,-24.6,0.0,Storm,normal
2025-06-15 09:00:00,0.0,67.7,74.6,64.2,-25.6,0.0,Snow,normal
2025-06-15 10:00:00,0.0,120.0,73.1,81.5,-26.7,0.0,Storm,normal
2025-06-15 11:00:00,0.0,120.0,66.7,95.0,-22.8,0.0,Cloudy,normal
2025-06-15 12:00:00,0.0,0.0,65.5,68.8,-22.8,0.0,Storm,normal
2025-06-15 13:00:00,0.0,45.8,54.4,65.4,-19.5,0.0,Clear,normal
2025-06-15 14:00:00,0.0,33.7,60.3,54.7,-24.7,0.0,Cloudy,normal
2025-06-15 15:00:00,0.0,120.0,65.1,74.9,-22.6,0.0,Storm,normal
2025-06-15 16:00:00,0.0,120.0,63.4,95.0,-22.6,0.0,Storm,normal
2025-06-15 17:00:00,0.0,15.9,66.9,74.6,-23.8,0.0,Cloudy,normal
2025-06-15 18:00:00,0.0,120.0,68.7,93.5,-21.6,0.0,Cloudy,normal
2025-06-15 19:00:00,0.0,120.0,61.5,95.0,-21.6,0.0,Storm,normal
2025-06-15 20:00:00,0.0,120.0,59.3,95.0,-22.6,0.0,Clear,normal
2025-06-15 21:00:00,0.0,103.1,53.6,95.0,-23.8,0.0,Cloudy,normal
2025-06-15 22:00:00,0.0,0.0,55.2,72.9,-24.1,0.0,Cloudy,normal
2025-06-15 23:00:00,0.0,120.0,56.7,95.0,-26.3,0.0,Clear,normal
2025-06-16 00:00:00,0.0,120.0,60.4,95.0,-25.2,0.0,Storm,normal
2025-06-16 01:00:00,0.0,114.4,66.0,95.0,-24.8,0.0,Cloudy,normal
2025-06-16 02:00:00,0.0,11.0,63.4,74.1,-25.9,0.0,Snow,normal
2025-06-16 03:00:00,0.0,120.0,60.2,95.0,-22.4,0.0,Storm,normal
2025-06-16 04:00:00,0.0,0.9,56.7,72.7,-20.8,0.0,Clear,normal
2025-06-16 05:00:00,0.0,120.0,55.4,95.0,-25.4,0.0,Storm,normal
2025-06-16 06:00:00,0.0,0.8,66.8,68.6,-22.8,0.0,Clear,normal
2025-06-16 07:00:00,0.0,120.0,59.4,90.9,-25.7,0.0,Storm,normal
2025-06-16 08:00:00,0.0,1.1,70.2,63.3,-24.1,0.0,Snow,normal
2025-06-16 09:00:00,0.0,120.0,59.0,85.7,-24.9,0.0,Storm,normal
2025-06-16 10:00:00,0.0,120.0,64.7,95.0,-22.1,0.0,Storm,normal
2025-06-16 11:00:00,0.0,120.0,67.2,95.0,-24.9,0.0,Storm,normal
2025-06-16 12:00:00,0.0,120.0,63.1,95.0,-21.2,0.0,Storm,normal
2025-06-16 13:00:00,0.0,45.4,61.3,88.6,-23.9,0.0,Clear,normal
2025-06-16 14:00:00,0.0,5.9,68.6,63.6,-24.8,0.0,Cloudy,normal
2025-06-16 15:00:00,0.0,0.0,74.0,34.0,-26.1,0.0,Cloudy,normal
2025-06-16 16:00:00,0.0,28.6,74.2,15.7,-22.8,0.0,Cloudy,normal
2025-06-16 17:00:00,0.0,120.0,71.0,33.8,-21.4,0.0,Storm,normal
2025-06-16 18:00:00,0.0,120.0,70.9,51.8,-22.8,0.0,Clear,normal
2025-06-16 19:00:00,0.0,0.0,68.3,24.5,-18.5,0.0,Storm,normal
2025-06-16 20:00:00,0.0,8.5,70.5,15.0,-20.2,0.0,Cloudy,storm
2025-06-16 21:00:00,0.0,120.0,55.4,38.8,-24.1,0.0,Storm,normal
2025-06-16 22:00:00,0.0,35.8,60.1,29.1,-24.1,0.0,Snow,normal
2025-06-16 23:00:00,0.0,0.8,52.3,15.0,-22.4,0.0,Snow,storm
2025-06-17 00:00:00,0.0,96.0,62.4,27.4,-25.3,0.0,Snow,normal
2025-06-17 01:00:00,0.0,120.0,54.9,51.3,-20.9,0.0,Cloudy,normal
2025-06-17 02:00:00,0.0,120.0,57.1,74.5,-22.7,0.0,Storm,normal
2025-06-17 03:00:00,0.0,8.4,56.8,55.1,-22.9,0.0,Snow,normal
2025-06-17 04:00:00,0.0,96.0,47.0,73.2,-22.0,0.0,Clear,normal
2025-06-17 05:00:00,0.0,48.0,47.1,73.5,-19.7,0.0,Cloudy,normal
2025-06-17 06:00:00,0.0,16.0,61.5,55.3,-23.1,0.0,Clear,normal
2025-06-17 07:00:00,0.0,120.0,56.0,78.8,-23.7,0.0,Storm,normal
2025-06-17 08:00:00,0.0,120.0,67.3,95.0,-20.2,0.0,Cloudy,normal
2025-06-17 09:00:00,0.0,0.0,63.8,69.5,-21.4,0.0,Snow,normal
2025-06-17 10:00:00,0.0,100.0,60.9,83.9,-24.2,0.0,Clear,normal
2025-06-17 11:00:00,0.0,0.0,60.9,59.5,-23.5,0.0,Cloudy,normal
2025-06-17 12:00:00,0.0,77.7,63.4,64.8,-23.1,0.0,Snow,normal
2025-06-17 13:00:00,0.0,0.0,62.0,40.0,-22.7,0.0,Clear,normal
2025-06-17 14:00:00,0.0,120.0,69.2,58.7,-26.5,0.0,Cloudy,normal
2025-06-17 15:00:00,0.0,0.0,70.9,30.4,-26.9,0.0,Clear,normal
2025-06-17 16:00:00,0.0,1.2,69.8,15.0,-25.4,0.0,Clear,storm
2025-06-17 17:00:00,0.0,120.0,69.5,33.6,-25.6,0.0,Storm,normal
2025-06-17 18:00:00,0.0,45.8,71.4,23.3,-24.9,0.0,Cloudy,normal
2025-06-17 19:00:00,0.0,0.0,69.1,15.0,-22.1,0.0,Cloudy,storm
2025-06-17 20:00:00,0.0,120.0,63.2,35.9,-23.9,0.0,Storm,normal
2025-06-17 21:00:00,0.0,13.1,50.6,20.9,-23.1,0.0,Cloudy,normal
2025-06-17 22:00:00,0.0,22.0,58.5,15.0,-26.2,0.0,Cloudy,storm
2025-06-17 23:00:00,0.0,28.9,59.8,15.0,-24.5,0.0,Clear,storm
2025-06-18 00:00:00,0.0,120.0,55.2,38.8,-22.3,0.0,Storm,normal
2025-06-18 01:00:00,0.0,17.0,59.8,21.7,-22.3,0.0,Clear,normal
2025-06-18 02:00:00,0.0,32.6,54.9,15.0,-25.2,0.0,Cloudy,storm
2025-06-18 03:00:00,0.0,120.0,64.5,35.4,-23.2,0.0,Storm,normal
2025-06-18 04:00:00,0.0,120.0,56.8,58.7,-18.7,0.0,Storm,normal
2025-06-18 05:00:00,0.0,27.2,57.1,46.7,-23.6,0.0,Clear,normal
2025-06-18 06:00:00,0.0,30.1,57.0,35.9,-25.1,0.0,Cloudy,normal
2025-06-18 07:00:00,0.0,0.0,58.4,15.0,-24.0,0.0,Cloudy,storm
2025-06-18 08:00:00,0.0,74.7,71.0,16.4,-23.4,0.0,Cloudy,normal
2025-06-18 09:00:00,0.0,120.0,65.3,36.5,-23.9,0.0,Storm,normal
2025-06-18 10:00:00,0.0,14.2,64.4,16.4,-23.7,0.0,Cloudy,normal
2025-06-18 11:00:00,0.0,120.0,69.8,34.9,-26.8,0.0,Storm,normal
2025-06-18 12:00:00,0.0,0.0,63.7,15.0,-25.7,0.0,Cloudy,storm
2025-06-18 13:00:00,0.0,1.7,71.2,15.0,-23.9,0.0,Cloudy,storm
2025-06-18 14:00:00,0.0,120.0,69.4,33.6,-23.9,0.0,Storm,normal
2025-06-18 15:00:00,0.0,120.0,71.4,51.5,-24.8,0.0,Storm,normal
2025-06-18 16:00:00,0.0,0.0,72.5,22.5,-24.0,0.0,Snow,normal
2025-06-18 17:00:00,0.0,0.0,63.3,15.0,-23.5,0.0,Clear,storm
2025-06-18 18:00:00,0.0,120.0,64.7,35.4,-21.6,0.0,Cloudy,normal
2025-06-18 19:00:00,0.0,118.9,66.4,54.7,-23.8,0.0,Cloudy,normal
2025-06-18 20:00:00,0.0,21.1,72.0,34.3,-22.7,0.0,Snow,normal
2025-06-18 21:00:00,0.0,120.0,58.1,57.0,-24.8,0.0,Storm,normal
2025-06-18 22:00:00,0.0,4.9,50.1,38.9,-22.3,0.0,Cloudy,normal
2025-06-18 23:00:00,0.0,0.0,56.0,16.6,-22.8,0.0,Clear,normal
2025-06-19 00:00:00,0.0,120.0,60.3,38.5,-21.8,0.0,Storm,normal
2025-06-19 01:00:00,0.0,120.0,59.2,60.9,-22.1,0.0,Storm,normal
2025-06-19 02:00:00,0.0,6.2,57.0,40.6,-22.4,0.0,Cloudy,normal
2025-06-19 03:00:00,0.0,0.3,57.4,17.7,-23.9,0.0,Cloudy,normal
2025-06-19 04:00:00,0.0,0.0,59.5,15.0,-23.1,0.0,Cloudy,storm
2025-06-19 05:00:00,0.0,44.0,58.6,15.0,-21.3,0.0,Snow,storm
2025-06-19 06:00:00,0.0,105.8,61.0,31.5,-25.1,0.0,Snow,normal
2025-06-19 07:00:00,0.0,120.0,58.7,54.1,-25.1,0.0,Storm,normal
2025-06-19 08:00:00,0.0,120.0,66.2,73.9,-23.3,0.0,Cloudy,normal
2025-06-19 09:00:00,0.0,8.3,63.6,51.7,-22.8,0.0,Cloudy,normal
2025-06-19 10:00:00,0.0,75.2,72.6,52.7,-25.5,0.0,Clear,normal
2025-06-19 11:00:00,0.0,120.0,66.3,72.5,-23.8,0.0,Storm,normal
2025-06-19 12:00:00,0.0,102.7,63.2,87.0,-23.9,0.0,Clear,normal
2025-06-19 13:00:00,0.0,120.0,80.6,95.0,-28.6,0.0,Storm,normal
2025-06-19 14:00:00,0.0,0.4,64.3,69.4,-24.2,0.0,Snow,normal
2025-06-19 15:00:00,0.0,120.0,63.4,90.2,-24.0,0.0,Cloudy,normal
2025-06-19 16:00:00,0.0,120.0,62.2,95.0,-24.0,0.0,Clear,normal
2025-06-19 17:00:00,0.0,16.6,60.8,77.3,-20.6,0.0,Snow,normal
2025-06-19 18:00:00,0.0,120.0,72.4,94.8,-26.4,0.0,Storm,normal
2025-06-19 19:00:00,0.0,0.0,62.2,69.9,-25.5,0.0,Storm,normal
2025-06-19 20:00:00,0.0,0.0,73.0,40.7,-29.4,0.0,Snow,normal
2025-06-19 21:00:00,0.0,0.0,57.4,17.8,-24.7,0.0,Snow,normal
2025-06-19 22:00:00,0.0,19.3,56.4,15.0,-24.6,0.0,Cloudy,storm
2025-06-19 23:00:00,0.0,35.8,52.8,15.0,-24.8,0.0,Snow,storm
2025-06-20 00:00:00,0.0,44.4,56.1,15.0,-21.3,0.0,Cloudy,storm
2025-06-20 01:00:00,0.0,5.4,50.0,15.0,-21.9,0.0,Clear,storm
2025-06-20 02:00:00,0.0,0.0,57.5,15.0,-23.6,0.0,Cloudy,storm
2025-06-20 03:00:00,0.0,22.8,61.0,15.0,-24.6,0.0,Snow,storm
2025-06-20 04:00:00,0.0,36.9,47.5,15.0,-21.5,0.0,Clear,storm
2025-06-20 05:00:00,0.0,17.4,61.6,15.0,-23.8,0.0,Clear,storm
2025-06-20 06:00:00,0.0,39.5,52.7,15.0,-25.6,0.0,Snow,storm
2025-06-20 07:00:00,0.0,80.3,69.8,18.9,-27.5,0.0,Snow,normal
2025-06-20 08:00:00,0.0,25.5,66.9,15.0,-24.7,0.0,Clear,storm
2025-06-20 09:00:00,0.0,5.2,61.6,15.0,-22.1,0.0,Snow,storm
2025-06-20 10:00:00,0.0,40.1,62.6,15.0,-18.8,0.0,Cloudy,storm
2025-06-20 11:00:00,0.0,97.0,63.0,27.5,-23.6,0.0,Cloudy,normal
2025-06-20 12:00:00,0.0,51.0,58.8,24.4,-25.5,0.0,Cloudy,normal
2025-06-20 13:00:00,0.0,0.0,74.0,15.0,-26.4,0.0,Storm,storm
2025-06-20 14:00:00,0.0,115.1,64.2,33.7,-22.6,0.0,Cloudy,normal
2025-06-20 15:00:00,0.0,45.0,71.0,23.3,-27.7,0.0,Clear,normal
2025-06-20 16:00:00,0.0,2.8,64.9,15.0,-22.6,0.0,Cloudy,storm
2025-06-20 17:00:00,0.0,3.1,61.7,15.0,-22.0,0.0,Snow,storm
2025-06-20 18:00:00,0.0,17.5,61.3,15.0,-22.8,0.0,Clear,storm
2025-06-20 19:00:00,0.0,19.2,70.2,15.0,-24.3,0.0,Clear,storm
2025-06-20 20:00:00,0.0,17.1,67.6,15.0,-22.5,0.0,Clear,storm
2025-06-20 21:00:00,0.0,120.0,58.2,37.7,-23.4,0.0,Cloudy,normal
2025-06-20 22:00:00,0.0,120.0,64.6,58.1,-25.5,0.0,Storm,normal
2025-06-20 23:00:00,0.0,120.0,54.4,82.3,-19.7,0.0,Storm,normal
2025-06-21 00:00:00,0.0,120.0,64.1,95.0,-24.6,0.0,Clear,normal
2025-06-21 01:00:00,0.0,1.6,63.1,70.4,-22.2,0.0,Cloudy,normal
2025-06-21 02:00:00,0.0,120.0,68.5,89.4,-29.2,0.0,Storm,normal
2025-06-21 03:00:00,0.0,2.6,57.7,67.3,-21.1,0.0,Clear,normal
2025-06-21 04:00:00,0.0,91.8,51.6,82.1,-20.6,0.0,Snow,normal
2025-06-21 05:00:00,0.0,120.0,60.6,95.0,-23.8,0.0,Clear,normal
2025-06-21 06:00:00,0.0,120.0,55.7,95.0,-22.6,0.0,Storm,normal
2025-06-21 07:00:00,0.0,120.0,60.5,95.0,-22.6,0.0,Storm,normal
2025-06-21 08:00:00,0.0,15.4,74.8,71.2,-25.3,0.0,Clear,normal
2025-06-21 09:00:00,0.0,74.4,65.3,74.6,-22.7,0.0,Clear,normal
2025-06-21 10:00:00,0.0,120.0,64.1,95.0,-25.6,0.0,Storm,normal
2025-06-21 11:00:00,0.0,0.0,71.0,66.6,-25.2,0.0,Storm,normal
2025-06-21 12:00:00,0.0,21.4,64.4,49.4,-21.4,0.0,Clear,normal
2025-06-21 13:00:00,0.0,2.1,70.8,21.9,-21.7,0.0,Clear,normal
2025-06-21 14:00:00,0.0,0.0,68.6,15.0,-25.4,0.0,Cloudy,storm
2025-06-21 15:00:00,0.0,0.0,68.2,15.0,-25.5,0.0,Cloudy,storm
2025-06-21 16:00:00,0.0,4.3,68.7,15.0,-25.3,0.0,Snow,storm
2025-06-21 17:00:00,0.0,120.0,66.5,34.7,-22.3,0.0,Storm,normal
2025-06-21 18:00:00,0.0,120.0,61.2,56.3,-26.1,0.0,Storm,normal
2025-06-21 19:00:00,0.0,115.9,62.8,75.8,-23.1,0.0,Cloudy,normal
2025-06-21 20:00:00,0.0,18.7,69.6,55.5,-22.2,0.0,Snow,normal
2025-06-21 21:00:00,0.0,120.0,56.5,78.8,-24.1,0.0,Cloudy,normal
2025-06-21 22:00:00,0.0,53.3,56.5,77.6,-21.6,0.0,Cloudy,normal
2025-06-21 23:00:00,0.0,21.6,58.6,62.8,-24.5,0.0,Cloudy,normal
2025-06-22 00:00:00,0.0,104.1,56.6,80.2,-24.4,0.0,Clear,normal
2025-06-22 01:00:00,0.0,16.4,60.5,62.6,-26.1,0.0,Cloudy,normal
2025-06-22 02:00:00,0.0,102.7,52.6,81.0,-21.7,0.0,Cloudy,normal
2025-06-22 03:00:00,0.0,120.0,54.7,95.0,-25.6,0.0,Clear,normal
2025-06-22 04:00:00,0.0,120.0,59.0,95.0,-23.2,0.0,Storm,normal
2025-06-22 05:00:00,0.0,0.0,65.6,68.8,-24.1,0.0,Clear,normal
2025-06-22 06:00:00,0.0,120.0,64.3,89.3,-26.3,0.0,Storm,normal
2025-06-22 07:00:00,0.0,37.2,63.4,78.8,-25.3,0.0,Cloudy,normal
2025-06-22 08:00:00,0.0,120.0,68.1,95.0,-20.9,0.0,Storm,normal
2025-06-22 09:00:00,0.0,120.0,67.3,95.0,-23.5,0.0,Storm,normal
2025-06-22 10:00:00,0.0,2.4,69.3,68.2,-26.2,0.0,Snow,normal
2025-06-22 11:00:00,0.0,120.0,62.9,89.3,-23.3,0.0,Clear,normal
2025-06-22 12:00:00,0.0,120.0,70.4,95.0,-24.3,0.0,Storm,normal
2025-06-22 13:00:00,0.0,25.2,60.4,80.9,-16.3,0.0,Clear,normal
2025-06-22 14:00:00,0.0,1.7,63.6,56.2,-23.3,0.0,Clear,normal
2025-06-22 15:00:00,0.0,0.6,66.5,29.8,-24.8,0.0,Snow,normal
2025-06-22 16:00:00,0.0,0.0,59.3,15.0,-20.8,0.0,Snow,storm
2025-06-22 17:00:00,0.0,0.0,73.1,15.0,-28.0,0.0,Snow,storm
2025-06-22 18:00:00,0.0,39.3,72.9,15.0,-23.7,0.0,Snow,storm
2025-06-22 19:00:00,0.0,0.9,58.1,15.0,-19.6,0.0,Cloudy,storm
2025-06-22 20:00:00,0.0,6.4,71.4,15.0,-24.2,0.0,Snow,storm
2025-06-22 21:00:00,0.0,120.0,67.6,34.3,-27.8,0.0,Storm,normal
2025-06-22 22:00:00,0.0,120.0,55.2,58.1,-24.8,0.0,Clear,normal
2025-06-22 23:00:00,0.0,2.1,47.4,40.0,-20.7,0.0,Snow,normal
2025-06-23 00:00:00,0.0,0.0,58.4,16.6,-23.2,0.0,Storm,normal
2025-06-23 01:00:00,0.0,101.4,60.2,31.8,-25.9,0.0,Clear,normal
